cycle,CCCT,CVCT,SoH,cell
313.0,5507.319004107907,2406.5710984509205,0.8812119861218468,CS2_38
314.0,5532.928696175397,2359.3382499290165,0.8811195466751742,CS2_38
315.0,5522.538735867478,2371.338201420498,0.8748007899663003,CS2_38
317.0,5636.824821938877,2272.5297658214117,0.8907796839967553,CS2_38
318.0,5515.427840964403,2560.1622904951573,0.8898778225649686,CS2_38
319.0,5582.59854031008,2484.8352536918974,0.8969562810378817,CS2_38
320.0,5553.285912066229,2507.584741645718,0.8979950026325555,CS2_38
321.0,5660.165383194268,2327.450134538769,0.8982459945598608,CS2_38
322.0,5679.870005651392,2299.935457738138,0.8833907867998363,CS2_38
323.0,5609.961047502235,2459.5391698475432,0.8833548855357016,CS2_38
324.0,5513.801621805891,2508.490826833804,0.8831906417955602,CS2_38
325.0,5530.2084559046925,2464.288814508473,0.8826641016437723,CS2_38
326.0,5513.271121094891,2481.210342141945,0.8814020788058538,CS2_38
327.0,5485.115466440198,2531.893848023523,0.8899715287075819,CS2_38
328.0,5537.335337411321,2360.995491595211,0.8904015137617378,CS2_38
329.0,5613.994145007164,2318.7780164922588,0.8906185540191308,CS2_38
330.0,5626.291937900969,2297.841222374205,0.8906976973119171,CS2_38
331.0,5636.011425895704,2281.8728772949253,0.8911361846286127,CS2_38
332.0,5642.949539053516,2267.123632573872,0.8962091406312236,CS2_38
333.0,5657.465732443932,2243.71806972957,0.8963648816506503,CS2_38
334.0,5666.54424377752,2233.6430303714587,0.8913000745894419,CS2_38
335.0,5669.779565083707,2230.4688414910925,0.8911933244797229,CS2_38
336.0,5665.1238560192,2228.0155390515574,0.8910479430622738,CS2_38
337.0,5664.780542641674,2224.641345152195,0.8908623754623759,CS2_38
338.0,5662.437011114991,2217.406707684509,0.8907848097168616,CS2_38
339.0,5661.59339556552,2214.8286536004744,0.890754119408696,CS2_38
340.0,5662.468672399671,2210.5631494768318,0.890838575986395,CS2_38
341.0,5665.313008746016,2202.68858660321,0.8908202674007302,CS2_38
342.0,5670.126168636431,2194.470074943325,0.8907799456624064,CS2_38
343.0,5671.439089549356,2190.5017221772,0.8906421152860479,CS2_38
344.0,5671.408284558798,2187.0174639235483,0.881402675941021,CS2_38
345.0,5669.330029592966,2172.4998784987256,0.8743334106754184,CS2_38
346.0,5489.241357074177,2426.461351260834,0.874287840739892,CS2_38
347.0,5458.7726102721645,2434.4456448070705,0.8734639247295003,CS2_38
348.0,5451.069878238894,2451.2578030634904,0.8726714800227523,CS2_38
349.0,5430.866197219235,2463.7574012881378,0.8808224540231163,CS2_38
350.0,5399.928945148015,2518.757172591286,0.8821030198266321,CS2_38
351.0,5551.839439120609,2304.5287817047792,0.8826332316294908,CS2_38
352.0,5576.622617877671,2276.49863258854,0.8727009727228298,CS2_38
353.0,5506.212684524187,2441.430277054722,0.866676423390636,CS2_38
354.0,5405.491547599784,2491.3975361891207,0.8666687904825773,CS2_38
355.0,5404.273097136291,2476.272734980681,0.86668480915186,CS2_38
356.0,5382.741471931164,2510.975348501175,0.866391788312784,CS2_38
357.0,5401.132688170765,2472.397835047741,0.8800216630816952,CS2_38
358.0,5447.431464768015,2355.792811194784,0.8805094401596276,CS2_38
359.0,5508.277274292137,2349.590229978843,0.8724827028586192,CS2_38
360.0,5543.826006270188,2252.591777584981,0.8655183475435468,CS2_38
361.0,5387.945372602844,2508.7719176085666,0.8661257170258161,CS2_38
362.0,5371.80409360904,2500.678520332265,0.864638653216533,CS2_38
363.0,5363.429118198459,2538.318385422579,0.8650000708735432,CS2_38
364.0,5350.507565753884,2509.694123564521,0.8721408422965802,CS2_38
365.0,5345.523021400673,2564.536906559369,0.8736136047262845,CS2_38
366.0,5464.886407210259,2368.7772688333644,0.8742889409505795,CS2_38
367.0,5493.76279741968,2337.3877110672183,0.8726312245428979,CS2_38
368.0,5383.3515804694,2643.551485462229,0.8667285211329911,CS2_38
370.0,5396.772127231336,2565.5850606118256,0.880031817191085,CS2_38
371.0,5482.995000526702,2392.93280728277,0.8733858726581479,CS2_38
372.0,5508.917735889452,2358.090032572334,0.8647194831505818,CS2_38
373.0,5392.460767135402,2541.818384046026,0.8649006154713127,CS2_38
374.0,5330.803997955285,2556.724398069433,0.8646646443259574,CS2_38
375.0,5336.088486025576,2555.41171047806,0.8642973901553506,CS2_38
376.0,5334.178953407711,2551.583581307233,0.8646721136594278,CS2_38
378.0,5465.213177457277,2437.7752445891965,0.8726066858093123,CS2_38
379.0,5455.6520639706,2390.026437119086,0.8728365543870777,CS2_38
380.0,5464.761845193396,2374.323741073924,0.8730040974642441,CS2_38
381.0,5472.324663102656,2358.980791126727,0.8738313646347261,CS2_38
382.0,5489.700138192857,2324.9659707081737,0.8741901256961437,CS2_38
383.0,5509.060513269651,2309.4820786047785,0.8743119547022926,CS2_38
384.0,5517.404452282994,2299.7165433010086,0.8744547263468334,CS2_38
385.0,5522.967375379027,2290.092243369232,0.8745423028898525,CS2_38
386.0,5527.311745696643,2278.0767652957875,0.8746181248440518,CS2_38
387.0,5531.10912534513,2275.280399481737,0.8747003493701577,CS2_38
388.0,5533.375348024216,2268.4207730470225,0.8747904434875535,CS2_38
389.0,5552.314787996234,2239.735091111332,0.8724150542084625,CS2_38
390.0,5553.830495846574,2229.32883271348,0.8640240195926756,CS2_38
391.0,5395.415072678821,2469.929026918253,0.8579783985327682,CS2_38
392.0,5335.070980854565,2502.1476703861845,0.8576473881866487,CS2_38
393.0,5316.961671413388,2503.5696618464426,0.8574116096797494,CS2_38
394.0,5310.915091375413,2521.615940385149,0.8581634455764948,CS2_38
395.0,5288.352634891577,2561.8806369982776,0.8657980878433355,CS2_38
396.0,5388.341078438447,2384.5744879191043,0.8716417323532679,CS2_38
397.0,5441.795909234614,2340.263356540585,0.85776645816988,CS2_38
398.0,5435.797065901221,2385.134707603953,0.8565954145165668,CS2_38
399.0,5299.149443510745,2549.99026283744,0.8575181247115956,CS2_38
400.0,5301.493789457134,2512.6937008089158,0.8569659224530063,CS2_38
401.0,5317.9622024244745,2503.975650394801,0.8562973210817583,CS2_38
402.0,5304.259234146215,2513.36579247826,0.8639807102593186,CS2_38
403.0,5274.665569272707,2564.0540171103785,0.8651371716170634,CS2_38
404.0,5403.608324247762,2382.8873112757574,0.8657696868888949,CS2_38
405.0,5433.594280446996,2346.3730535302893,0.856695417795614,CS2_38
406.0,5373.998654109135,2485.8984799439204,0.8566955852869989,CS2_38
407.0,5296.525233010703,2524.787979512883,0.8565707774871536,CS2_38
408.0,5303.822010014206,2511.476136007812,0.8564489540104597,CS2_38
409.0,5294.698070509476,2502.1010325152893,0.8560804417728601,CS2_38
410.0,5292.056787374197,2502.6989085262176,0.8644005333755552,CS2_38
411.0,5336.71562991105,2403.0430032919394,0.8582875281105471,CS2_38
412.0,5284.806389451787,2666.4261758089388,0.8640873924797462,CS2_38
413.0,5308.289932872698,2590.8334493102047,0.8582721991148781,CS2_38
414.0,5381.027606070129,2363.229516868574,0.856926160311048,CS2_38
415.0,5279.477518144842,2584.098898878357,0.8564085062939532,CS2_38
416.0,5253.3055555862375,2613.754354989745,0.8563924594533846,CS2_38
417.0,5244.539777680526,2605.5360285264837,0.8563635481480265,CS2_38
418.0,5253.4154067992495,2590.4270139281725,0.8560800355867559,CS2_38
419.0,5254.946740594256,2585.1302611855644,0.8499682981649401,CS2_38
420.0,5243.368352598773,2592.848817352497,0.8581184145405665,CS2_38
421.0,5217.040217039001,2651.410447453658,0.8640072414236925,CS2_38
422.0,5344.386564249755,2461.290667979789,0.8643922289886571,CS2_38
423.0,5372.3250646842935,2420.807473668261,0.8646914091096419,CS2_38
424.0,5386.950595923321,2410.0734969304467,0.8648323996374574,CS2_38
425.0,5396.81072338979,2397.30844822136,0.8649951805983707,CS2_38
426.0,5402.217499825376,2386.7148846362834,0.8651319578865152,CS2_38
427.0,5408.858440061769,2377.731150621926,0.8578023185841592,CS2_38
430.0,5418.796006468068,2340.6927106273,0.8651673370155021,CS2_38
431.0,5433.347446987285,2280.616049047425,0.8580653537575949,CS2_38
432.0,5441.191870339819,2279.147528459121,0.8635648684626716,CS2_38
433.0,5396.203371385105,2384.6590126963056,0.8636000963697085,CS2_38
434.0,5359.638546511873,2389.8776363788857,0.864277503097365,CS2_38
435.0,5382.170710103703,2361.457021556882,0.8639409257100392,CS2_38
436.0,5393.906504933097,2330.0517984233884,0.8660746730045329,CS2_38
437.0,5413.1104276686965,2322.191788379074,0.8714403618473752,CS2_38
438.0,5426.2690646911215,2273.3203061808017,0.8648305017989396,CS2_38
439.0,5479.336257488511,2254.587056131655,0.8582970713472446,CS2_38
441.0,5390.999076459324,2423.1906711838383,0.8636875897123468,CS2_38
442.0,5386.000224726362,2357.973076885013,0.8582877957210326,CS2_38
443.0,5392.032991324901,2342.7081604300765,0.8651783785889267,CS2_38
444.0,5382.25159614766,2366.972952268523,0.8656827797492178,CS2_38
445.0,5406.55230427871,2300.945588199742,0.8582901874512552,CS2_38
446.0,5447.899586035113,2284.8837630481285,0.8569665055090934,CS2_38
447.0,5458.778158525674,2241.056159923057,0.857360433906149,CS2_38
448.0,5359.54834478948,2394.893889343046,0.8571348466119051,CS2_38
449.0,5352.626657187328,2388.8320094431983,0.8562008873651886,CS2_38
451.0,5352.156740904029,2467.0961680186447,0.864221645805768,CS2_38
452.0,5362.443680778611,2340.976321112772,0.8566797434066338,CS2_38
453.0,5419.58692394977,2318.5866438536905,0.8559964287041114,CS2_38
454.0,5428.4633105262765,2291.14777404326,0.8564710706663817,CS2_38
455.0,5325.204568329791,2426.721889227396,0.8563420527785043,CS2_38
456.0,5329.860623710323,2390.25432564324,0.8568493122515817,CS2_38
457.0,5339.970755835588,2395.394725005841,0.8633053064425971,CS2_38
458.0,5351.549754191772,2365.349024755589,0.8638278298432418,CS2_38
459.0,5342.1276504112175,2415.5668040786404,0.8640766294491607,CS2_38
460.0,5411.774372639717,2308.3525762866484,0.8642151793666516,CS2_38
461.0,5427.932524096686,2288.072011496813,0.864306372994783,CS2_38
462.0,5436.526921444747,2275.2912473582546,0.8644803466292261,CS2_38
463.0,5443.668205167574,2267.322793982632,0.8649387347033625,CS2_38
464.0,5447.325179112202,2261.370065010269,0.8651670234854909,CS2_38
465.0,5457.653686635895,2240.1519593191915,0.8652266990816246,CS2_38
466.0,5470.279762508697,2228.5897778204526,0.8652928654167985,CS2_38
467.0,5476.79649204819,2219.183973846666,0.8652954803790868,CS2_38
468.0,5478.671914420964,2214.4342127922573,0.8652745208520995,CS2_38
469.0,5480.374856882438,2208.731286676309,0.8651570118185343,CS2_38
470.0,5481.812988043996,2208.5126260557445,0.8651546142713837,CS2_38
471.0,5481.03204362659,2207.153226876282,0.865169859953209,CS2_38
472.0,5480.828865106625,2199.9975237353938,0.8651784123998738,CS2_38
474.0,5502.080117201433,2232.653756947489,0.8641478268868333,CS2_38
475.0,5361.691052006354,2499.940716008421,0.8655441554845261,CS2_38
476.0,5417.800501023323,2359.333716059704,0.8662977158148035,CS2_38
477.0,5380.924220253248,2396.22384240045,0.866422950516097,CS2_38
478.0,5455.3549704115285,2278.4038111362534,0.8579360595357285,CS2_38
479.0,5471.169046513409,2257.370201525722,0.8580564378801672,CS2_38
480.0,5424.024853198942,2355.599330493802,0.8582433415057164,CS2_38
481.0,5367.861580128854,2358.7705706721754,0.8579530625232821,CS2_38
482.0,5384.629160534198,2326.865382684482,0.8567624581812483,CS2_38
483.0,5390.833011034469,2316.3165745464794,0.8640229244614324,CS2_38
484.0,5376.395725754308,2337.9278209873883,0.8643079869714836,CS2_38
485.0,5380.224535342088,2293.2438521868025,0.8635311117548047,CS2_38
486.0,5437.388628337634,2254.073743965506,0.8560293343713544,CS2_38
487.0,5446.999113607424,2239.105665929936,0.8565133275539726,CS2_38
488.0,5376.677876044792,2343.6937291412323,0.8563987231546516,CS2_38
489.0,5343.863993931765,2345.8341517603258,0.8565381506121548,CS2_38
490.0,5366.661501828785,2318.711731311225,0.8558994319423806,CS2_38
491.0,5365.802662684175,2304.772861387435,0.8582404476080306,CS2_38
492.0,5350.083754039864,2348.2558669841383,0.8635436590097301,CS2_38
493.0,5382.1518599758565,2266.3233157211507,0.8561823248371174,CS2_38
494.0,5424.390437227878,2250.168286798551,0.8500455600828524,CS2_38
495.0,5434.860573253216,2209.839394955139,0.855452624711048,CS2_38
496.0,5333.083076909301,2371.880050425505,0.8499664555987466,CS2_38
497.0,5329.8481623498665,2350.7872194041847,0.8499301157804683,CS2_38
498.0,5332.286027090275,2354.599384750356,0.8557105332307522,CS2_38
499.0,5328.958447670157,2347.7088760455954,0.8570076580133266,CS2_38
500.0,5306.503609118634,2388.2859185813577,0.8573476707561988,CS2_38
501.0,5378.730808835884,2292.994649598724,0.8492475712771583,CS2_38
502.0,5401.983265109011,2268.1833201884874,0.8485542078969408,CS2_38
503.0,5364.2627118650125,2355.630815284734,0.8487168345089047,CS2_38
504.0,5289.987621602777,2409.3323982224683,0.8488818176866516,CS2_38
505.0,5290.050637189299,2394.3329217064893,0.8482014932689399,CS2_38
506.0,5303.191082582693,2368.161739048257,0.8553713980182059,CS2_38
507.0,5306.879902604967,2368.817937149608,0.8558040502934234,CS2_38
508.0,5286.581396305352,2383.851178989164,0.8560227356285607,CS2_38
509.0,5360.965619981405,2305.0255661925185,0.8561656448741182,CS2_38
510.0,5376.076843665564,2287.5423886216013,0.8562516261279658,CS2_38
511.0,5383.749859633856,2278.2771070734016,0.8563625765717466,CS2_38
512.0,5388.094335463888,2272.246200202091,0.8566224259952631,CS2_38
513.0,5392.595025498595,2262.137559339288,0.8566219221753157,CS2_38
514.0,5399.189944761689,2253.888055107498,0.8565488227906403,CS2_38
515.0,5406.003910257947,2243.904241011711,0.8565045938918606,CS2_38
516.0,5406.613643255318,2243.060445408046,0.8564294563353534,CS2_38
517.0,5405.5048112048535,2242.654185991967,0.856297528804078,CS2_38
518.0,5405.316772516409,2243.9506267274846,0.8562308683399367,CS2_38
519.0,5402.926341918821,2238.5448457715684,0.8562010158180018,CS2_38
520.0,5400.176120247401,2242.2322392430506,0.8561896134310949,CS2_38
521.0,5401.020094908075,2235.092287083913,0.8561215471244529,CS2_38
522.0,5403.849338680739,2225.232960628229,0.8561776556391879,CS2_38
523.0,5403.77146656008,2223.217539381701,0.8561083347981674,CS2_38
524.0,5403.9593172140885,2226.4081389441853,0.855534452471822,CS2_38
525.0,5293.569343401414,2490.4424938396232,0.8565134108073722,CS2_38
526.0,5351.615808373208,2354.928361627295,0.8570559623352981,CS2_38
527.0,5308.221984287313,2415.084614168441,0.8570995372324097,CS2_38
528.0,5390.078138431323,2272.60762427211,0.8488087819077698,CS2_38
529.0,5399.033791038011,2255.577304258317,0.8481197069922116,CS2_38
530.0,5351.168479621832,2354.363104097538,0.8475293202148987,CS2_38
531.0,5280.848849837479,2395.111802923828,0.8474668625862827,CS2_38
532.0,5264.443944133993,2387.9903356609284,0.849438342622776,CS2_38
533.0,5265.162827738124,2377.990211362194,0.8552258175894248,CS2_38
534.0,5279.335560664884,2333.963324489203,0.8491554602106361,CS2_38
535.0,5251.085195652617,2383.974831103784,0.8406841299189759,CS2_38
536.0,5262.897962927062,2372.3190812740067,0.8398820971871898,CS2_38
537.0,5253.804430415883,2372.943606725603,0.8480111408168355,CS2_38
538.0,5229.819260511868,2409.36452802844,0.8484484718390038,CS2_38
539.0,5264.730330383143,2311.1669246831443,0.8411506067686011,CS2_38
540.0,5326.50150203082,2288.7932482496544,0.8332899855796999,CS2_38
541.0,5339.378449056705,2265.4818073167407,0.8395126457956071,CS2_38
542.0,5222.632171567064,2420.254878804437,0.8393236297978185,CS2_38
543.0,5193.130486868351,2423.9270501640567,0.8249470875286359,CS2_38
544.0,5218.040399432473,2400.1467921265285,0.8310374051757443,CS2_38
545.0,5154.505627632432,2517.189354248112,0.8396472074412387,CS2_38
546.0,5054.314468876168,2619.49964338477,0.8402902857646097,CS2_38
547.0,5166.055388858309,2407.991644319496,0.8249690544789263,CS2_38
548.0,5242.15340501914,2364.353035548411,0.823197533508128,CS2_38
549.0,5257.9206837776,2340.521940594015,0.8234752043747263,CS2_38
550.0,5035.845885580988,2643.108597035287,0.8166221647104261,CS2_38
551.0,5010.97022983717,2634.952262283943,0.8161075275501757,CS2_38
552.0,5003.564251510892,2675.6234184518107,0.8238021508008316,CS2_38
553.0,4979.73567425611,2674.8426354973926,0.8316796958219488,CS2_38
554.0,4948.423095041246,2719.169580797432,0.832620128734792,CS2_38
555.0,5112.728125820577,2490.2220068300376,0.8332112476590404,CS2_38
556.0,5165.041133906867,2440.3505225177505,0.8388136289078754,CS2_38
557.0,5207.387636266765,2384.914881383884,0.8393007859732926,CS2_38
559.0,5248.9834762375685,2404.5101248662104,0.8394957656755684,CS2_38
560.0,5248.970167707535,2339.260882619361,0.8392099806288109,CS2_38
561.0,5253.689710191626,2324.902184995881,0.8390825465169174,CS2_38
562.0,5258.159433012421,2307.543121673283,0.8390165963352497,CS2_38
563.0,5239.658644573181,2334.198966608208,0.8389616452632694,CS2_38
564.0,5237.658673693251,2332.980242795951,0.8388595650688092,CS2_38
565.0,5235.564593782532,2334.433338160685,0.8389369891839612,CS2_38
566.0,5234.784085037711,2326.9024338398594,0.8389616239056483,CS2_38
568.0,5261.768873536261,2362.0119991363026,0.823226787358932,CS2_38
569.0,5038.830178239528,2771.8730690523653,0.8313430748735138,CS2_38
570.0,5042.908266725788,2637.530890621976,0.8324869252137017,CS2_38
571.0,4994.439387516533,2671.4228007137026,0.8331423343173026,CS2_38
572.0,5149.791054893554,2434.381914403646,0.8165098745808771,CS2_38
573.0,5092.507695290173,2605.938357027735,0.8151538243142679,CS2_38
575.0,4990.721522007239,2711.1548316054104,0.808102026603305,CS2_38
576.0,4939.862019344044,2689.529985196903,0.8162669779950069,CS2_38
577.0,4931.799985311809,2654.6243149688817,0.8234878772646022,CS2_38
578.0,4873.174181997369,2798.778695500296,0.8240683516963042,CS2_38
579.0,5045.790154766699,2525.9269434600283,0.8082318363161378,CS2_38
580.0,5090.854535549122,2480.72517547803,0.8068673410211792,CS2_38
581.0,5021.008998473117,2629.5310190718446,0.8066294238205086,CS2_38
582.0,4874.033305977995,2761.512684553745,0.8083882185034498,CS2_38
583.0,4855.346095615998,2754.0597910499782,0.8070494689403883,CS2_38
586.0,4949.429535782118,2442.185153790011,0.8154934215945348,CS2_38
587.0,4898.8537386211065,2540.089097017193,0.8166638881632209,CS2_38
588.0,4859.541745803981,2641.5556605379606,0.8083330723139117,CS2_38
589.0,4936.434369234987,2468.374658655572,0.7999870738976975,CS2_38
590.0,5028.780054546114,2437.954137719244,0.8063837082666814,CS2_38
591.0,5054.123616149416,2404.751903240758,0.7999784169451138,CS2_38
592.0,4877.526429492616,2695.085746954137,0.7996907970327305,CS2_38
593.0,4842.901550848852,2719.30229543864,0.7993338150082044,CS2_38
594.0,4842.181391229315,2728.757127369274,0.8083009340647744,CS2_38
595.0,4806.324089663496,2773.3477067911444,0.8143822373779962,CS2_38
596.0,4787.494607275788,2814.3952216982143,0.7999624886966924,CS2_38
597.0,4864.889456340956,2629.7932610241696,0.7987647668001111,CS2_38
598.0,4956.092692235659,2567.71745424156,0.7986173071645252,CS2_38
599.0,4986.083146016463,2477.3296416062512,0.7916213501204651,CS2_38
600.0,4818.4935228900285,2780.38083172706,0.7916106564234869,CS2_38
601.0,4786.464810731704,2774.0668549186084,0.7916196943364957,CS2_38
602.0,4774.384571290459,2807.037141854525,0.8061449732665578,CS2_38
603.0,4740.309246876248,2833.238988843019,0.8066964091402246,CS2_38
604.0,4720.903499094275,2869.378792900417,0.791636346095046,CS2_38
605.0,4819.326998216333,2685.713308296021,0.7909899614203704,CS2_38
606.0,4898.48335086045,2627.8712840484222,0.7916275560490094,CS2_38
607.0,4921.657519227039,2536.465992766636,0.7913605030670022,CS2_38
608.0,4737.840791885974,2834.256626455055,0.7912789209769991,CS2_38
609.0,4753.733444410464,2775.319102368172,0.7914688943793518,CS2_38
610.0,4776.075825661945,2752.898022137349,0.7998726485860074,CS2_38
611.0,4770.140636702476,2742.2870460415143,0.7999560639719443,CS2_38
612.0,4757.656321108283,2768.8035699212924,0.7916204408271529,CS2_38
613.0,4829.87528843584,2636.136793836602,0.7906282732999884,CS2_38
614.0,4893.047438556619,2611.1841826733435,0.7908135809632634,CS2_38
615.0,4909.894624360604,2550.8897073906846,0.7906412624266288,CS2_38
616.0,4776.122778687684,2748.241369581665,0.7904352839092421,CS2_38
617.0,4766.028852470568,2724.9922286385554,0.7907787089980334,CS2_38
618.0,4768.6538951784605,2723.8653468315606,0.7986495116997944,CS2_38
619.0,4764.953368956165,2725.0543764008908,0.7990615889715812,CS2_38
620.0,4739.841504422133,2763.193665484898,0.7993230740411591,CS2_38
621.0,4819.455650251999,2638.6225607068627,0.7993877285423722,CS2_38
622.0,4871.347863989999,2614.28021074523,0.7993878112955518,CS2_38
623.0,4886.283639984031,2593.765613754571,0.7994571136356847,CS2_38
624.0,4892.536423490441,2584.890528175514,0.7994242353869038,CS2_38
625.0,4897.223823264416,2577.7034476170084,0.7999637543421894,CS2_38
