cycle,CCCT,CVCT,SoH,cell
626.0,4900.364886920608,2568.094324162812,0.7999730100976052,CS2_38
627.0,4903.505660093739,2563.1727929215995,0.7999660200122588,CS2_38
628.0,4930.522226314759,2525.377227224992,0.7999466947780194,CS2_38
629.0,4932.118401735846,2515.658840553602,0.7999341810723504,CS2_38
631.0,4954.522690381447,2586.5952584812767,0.7984963545508442,CS2_38
632.0,4931.411659474892,2528.047113750013,0.7915597469075452,CS2_38
633.0,4930.116255396686,2514.079287782195,0.7980908113193653,CS2_38
634.0,4798.765241290056,2801.335520108115,0.7998134884100844,CS2_38
635.0,4837.842320453587,2652.3540626462745,0.7998915518346114,CS2_38
636.0,4769.342839950954,2709.85230749712,0.7906281422648591,CS2_38
637.0,4868.035916666478,2560.342948983809,0.7833098934802216,CS2_38
638.0,4908.410203285872,2533.42237186306,0.7833129659333863,CS2_38
639.0,4909.145331840002,2531.1705981758423,0.7832673447750925,CS2_38
640.0,4746.703976905992,2710.0715167960298,0.7826205782015672,CS2_38
641.0,4723.18785066031,2705.837091301044,0.783307653318542,CS2_38
642.0,4725.312779980188,2708.9308560807112,0.7911460458131816,CS2_38
643.0,4713.672267567745,2728.4928459100483,0.7914241311819243,CS2_38
644.0,4692.8444960694615,2756.9610416652285,0.7825097295008049,CS2_38
645.0,4783.893984915543,2642.8099497283984,0.7750335044616116,CS2_38
646.0,4826.8325503691885,2615.9830598447006,0.7819837580917472,CS2_38
647.0,4834.61458314347,2560.1394340347038,0.7750062592743584,CS2_38
648.0,4682.017023801134,2760.7730832240486,0.7750126089867635,CS2_38
649.0,4657.2352598998405,2788.8975692407985,0.7750046366683111,CS2_38
650.0,4691.173169507645,2766.7452961060626,0.7833542216006326,CS2_38
651.0,4665.454393688124,2774.1011484116025,0.7824697849605043,CS2_38
652.0,4716.691110717744,2682.6681409642333,0.7741247601704809,CS2_38
654.0,4804.941612256662,2735.5270090092963,0.7740988634897721,CS2_38
655.0,4686.079755542829,2809.1474165519176,0.7666940233205709,CS2_38
656.0,4606.767057499237,2863.9545044873084,0.7665753990207209,CS2_38
657.0,4629.361032096029,2803.7726529996144,0.7750230665510341,CS2_38
658.0,4643.267261778761,2699.5871469349368,0.7750275779352919,CS2_38
659.0,4598.642583558336,2816.396525230084,0.7818690816303033,CS2_38
660.0,4700.863870308793,2714.2610191364656,0.7657308295643138,CS2_38
661.0,4722.5050697011175,2688.715196504374,0.7662392287592744,CS2_38
663.0,4593.673698930012,2972.8776673487155,0.7658189143720274,CS2_38
664.0,4576.267573090328,2851.474440894148,0.7666930843451928,CS2_38
665.0,4580.487251292216,2831.428059214202,0.7741089726695822,CS2_38
666.0,4580.752569561475,2827.990807620925,0.774431494112687,CS2_38
667.0,4548.0964670414105,2866.614701149403,0.7746695498380107,CS2_38
668.0,4648.723893030663,2743.088716532628,0.7747627164100789,CS2_38
669.0,4677.583700336225,2718.027281640796,0.7748176662963226,CS2_38
670.0,4691.084539364907,2692.465583372861,0.7749037724613227,CS2_38
671.0,4699.772403560812,2684.8252961670514,0.7748622933881252,CS2_38
672.0,4703.866704977467,2673.8102001040825,0.774933611753307,CS2_38
673.0,4709.179432315053,2664.529351018078,0.7749791534216197,CS2_38
674.0,4713.929839204939,2651.451818336034,0.7749767373284698,CS2_38
675.0,4716.211550440581,2645.4835294185905,0.7749871588489929,CS2_38
676.0,4720.742939558055,2632.436920027889,0.7750531232748594,CS2_38
677.0,4726.399721066118,2616.624989767617,0.7751324885125204,CS2_38
678.0,4729.728424993053,2610.8754977328936,0.7751323026814316,CS2_38
679.0,4734.197394070623,2602.0320590407937,0.7666327593720679,CS2_38
680.0,4739.5885951371165,2589.735974176554,0.7583140394238733,CS2_38
681.0,4524.091149000782,3049.421057566329,0.7666121082428743,CS2_38
682.0,4549.452130322381,2892.296693294078,0.773404860202575,CS2_38
684.0,4556.093380026836,2891.269669820664,0.7576907056447647,CS2_38
685.0,4623.17566932366,2734.885069246935,0.7578113687349372,CS2_38
686.0,4642.426761225433,2704.0579225179536,0.7576075750908254,CS2_38
687.0,4529.563009615471,2842.9098639988806,0.7574589924057559,CS2_38
688.0,4479.000750463281,2822.644539307817,0.7499695227856846,CS2_38
689.0,4479.141723273686,2879.0809287072043,0.7655466183842412,CS2_38
690.0,4491.454321325378,2736.553480674585,0.7658122374424513,CS2_38
691.0,4496.344921776501,2833.8633901717258,0.7659089897794509,CS2_38
692.0,4492.5948807737,2816.726320773625,0.7499450426894988,CS2_38
693.0,4585.724740186939,2746.0257625286613,0.7499491410291312,CS2_38
694.0,4600.053278032254,2731.026462943584,0.7499588770181593,CS2_38
695.0,4540.941727883241,2865.7852989087987,0.7499617379896627,CS2_38
696.0,4459.971291406313,2847.144701945246,0.7499327891471267,CS2_38
697.0,4461.158826972882,2850.238649905717,0.7578347586401227,CS2_38
698.0,4470.362961267063,2829.083963196521,0.7582319938881897,CS2_38
699.0,4480.582144887478,2816.1463950307225,0.7582784969351234,CS2_38
700.0,4437.817625631084,2885.1615245611174,0.7416100836696653,CS2_38
701.0,4537.86844967361,2765.369417284557,0.7416218652390917,CS2_38
702.0,4548.976904501207,2756.979395578237,0.7416261042471418,CS2_38
703.0,4509.571204788052,2842.943919484678,0.741640293272539,CS2_38
704.0,4393.801414011396,2887.0485131245514,0.7416283722846035,CS2_38
705.0,4399.830943969806,2879.800379833614,0.7496111335551585,CS2_38
706.0,4387.144932879135,2897.3940781652927,0.7499602487194933,CS2_38
707.0,4393.441329124034,2887.1908397538937,0.7574812928140113,CS2_38
708.0,4389.128794828313,2887.050191014947,0.749740429182025,CS2_38
709.0,4473.289963474439,2773.510204450344,0.741647002468455,CS2_38
710.0,4522.790466888342,2736.5897396887885,0.741619970466869,CS2_38
711.0,4543.322081501712,2684.2157132332795,0.7416159697065923,CS2_38
712.0,4461.381986261171,2783.789452639059,0.7415907911557152,CS2_38
713.0,4437.147104354692,2805.8512696321704,0.7416019188000483,CS2_38
714.0,4451.992058351752,2763.8217775876983,0.7499412964887353,CS2_38
715.0,4454.804968991666,2767.915581501264,0.7574280807709493,CS2_38
716.0,4445.742451159633,2760.75918385596,0.7575188024324087,CS2_38
717.0,4482.540300953551,2686.216484175005,0.7575295384678098,CS2_38
718.0,4552.339793315681,2661.8737345687696,0.7575196012729235,CS2_38
719.0,4564.808649705199,2646.983985360479,0.7575332676528076,CS2_38
720.0,4572.249004010751,2632.203568025434,0.7575480930977269,CS2_38
721.0,4576.20089262363,2624.953794332396,0.7575351887829976,CS2_38
722.0,4577.060460645531,2619.516863268684,0.7575321386440758,CS2_38
723.0,4582.5929076420725,2605.0158157445258,0.757324515700141,CS2_38
725.0,4627.515098812,2680.907744836062,0.7572749568080617,CS2_38
727.0,4624.296968764043,2676.580118995742,0.7580705498980993,CS2_38
728.0,4581.673263463075,2589.00329139363,0.7499665885469813,CS2_38
729.0,4510.822058298921,2750.339060499782,0.7582990996615347,CS2_38
730.0,4624.975591550896,2611.8257983543663,0.7651595687732059,CS2_38
731.0,4569.116589021523,2626.450150702713,0.7577780095965135,CS2_38
732.0,4588.198228121513,2533.205425946486,0.7498731846147705,CS2_38
733.0,4640.763890335176,2523.206729414742,0.7493501572548569,CS2_38
734.0,4644.749762028587,2522.394577330524,0.7493895561099709,CS2_38
735.0,4570.728798026634,2597.998598093327,0.7416219924715065,CS2_38
736.0,4499.243241032498,2661.324583311929,0.7416132767249674,CS2_38
737.0,4495.9000176496775,2642.9038504817727,0.7499556345157142,CS2_38
738.0,4500.4009363728255,2638.9354137947084,0.7569757184340945,CS2_38
739.0,4477.99449179729,2649.2004249100573,0.7569842120551621,CS2_38
740.0,4460.916660871866,2652.937280240818,0.7416191601288261,CS2_38
741.0,4578.578227735561,2545.3943960898905,0.7333659576385786,CS2_38
742.0,4588.767382249673,2530.583433208405,0.7333600587168747,CS2_38
743.0,4558.219950245053,2595.4220100631355,0.733364127276894,CS2_38
744.0,4471.292708482273,2631.7949666616623,0.7333752267226924,CS2_38
745.0,4431.386866168497,2622.9375642564264,0.7333590258246748,CS2_38
746.0,4401.074916627898,2648.294957353879,0.6323744537677984,CS2_38
747.0,4410.480949879915,2661.4507140183123,0.7416874861201689,CS2_38
748.0,4403.324015463877,2664.5756767579296,0.7417028779345446,CS2_38
750.0,4568.814132289583,2640.1902437106764,0.7329066957830195,CS2_38
751.0,4478.48343638712,2630.82724076297,0.7576541113140869,CS2_38
752.0,4398.246659980039,2665.1534385709965,0.7485161741512628,CS2_38
753.0,4367.965130854456,2682.652963074681,0.7166755130010207,CS2_38
755.0,4653.383161022471,2268.5831747621014,0.7166433134947189,CS2_38
756.0,4478.850632940175,2554.3991049384604,0.7239265492763515,CS2_38
757.0,4228.05631152372,2765.4689678463983,0.7166553750778994,CS2_38
758.0,4179.808342634722,2677.2744663067933,0.6916720576353383,CS2_38
759.0,4312.754336573074,2599.496960986995,0.6833245304150062,CS2_38
760.0,4328.428383365477,2591.2947263846145,0.6750003488868667,CS2_38
761.0,4217.550217830591,2833.7200990256533,0.6666681371235765,CS2_38
762.0,4002.793153697669,2954.076589282122,0.6666540177207243,CS2_38
763.0,3892.232758268685,3027.682212197324,0.6583292797369158,CS2_38
764.0,3835.186077958541,3078.667585139497,0.6833173853362906,CS2_38
765.0,3752.7964810524136,3123.1510502417805,0.6833334410312148,CS2_38
766.0,3794.438894584935,2935.3445335004217,0.6666458672703583,CS2_38
768.0,4058.739718170691,3028.878463583853,0.6583062498731722,CS2_38
769.0,3955.3645214827848,3007.9194923436157,0.6499834061082783,CS2_38
770.0,3705.8913360486913,3177.790544739197,0.6499790165425035,CS2_38
771.0,3666.251032525295,3158.8378076968947,0.6416533903281079,CS2_38
772.0,3648.985707568092,3185.196641621384,0.6583068094017013,CS2_38
773.0,3613.330222934456,3184.4152509955165,0.6583236342920646,CS2_38
774.0,3575.8148283178743,3250.69511422352,0.6666499439556397,CS2_38
775.0,3560.1431479533494,3167.6834520644043,0.6416685628959913,CS2_38
776.0,3734.206675351656,3026.2334185878863,0.6416517752890795,CS2_38
777.0,3790.816394224443,2969.1894910284027,0.6416434232678973,CS2_38
778.0,3764.7243868488,3078.667951046431,0.633312583674966,CS2_38
779.0,3541.487482169032,3236.4298804616847,0.6333095368130881,CS2_38
780.0,3516.9563399345207,3234.414671325474,0.6249826288741867,CS2_38
781.0,3506.144047520007,3237.6799277291284,0.6249850646615035,CS2_38
782.0,3482.128570967994,3226.740835515433,0.6249880323032256,CS2_38
783.0,3448.908312552434,3289.8349051405094,0.6249825654692334,CS2_38
784.0,3405.770256894524,3315.584472324874,0.6166332009371585,CS2_38
785.0,3382.6300165203866,3329.537239203113,0.6166389985806514,CS2_38
786.0,3361.0835815347964,3333.316182868439,0.6249755691527402,CS2_38
787.0,3341.2556810007663,3346.693279905303,0.6333127954494371,CS2_38
788.0,3329.583987619495,3349.6929834294715,0.6333181802420292,CS2_38
789.0,3331.412178874656,3322.1466828075354,0.6333265676315925,CS2_38
790.0,3363.9590792297968,3335.647189469193,0.633315697410607,CS2_38
791.0,3510.176849252719,3086.0281837609946,0.6333099276335568,CS2_38
792.0,3538.176858746796,3081.12168001401,0.6333198591652365,CS2_38
793.0,3514.223761453177,3079.590211939474,0.6333102542965963,CS2_38
794.0,3514.927111873869,3052.3409005258,0.6333567296009069,CS2_38
795.0,3523.1616272398387,3035.513449675811,0.6333471770453852,CS2_38
797.0,3621.441493601771,3202.916851030721,0.6250781538262397,CS2_38
798.0,3529.2554627329228,3037.7322886501206,0.6250841789162107,CS2_38
799.0,3533.0055870866054,3005.359868137515,0.6583209783034271,CS2_38
800.0,3524.802398145781,2988.2640816022176,0.6499652525041134,CS2_38
801.0,3525.1618339554407,2990.982915036729,0.6416292991999966,CS2_38
802.0,3516.3814089045004,3035.623870693882,0.6414226217134547,CS2_38
803.0,3814.815773336626,2867.330377566396,0.6333086158048163,CS2_38
804.0,3739.723441961505,2853.489038109597,0.6332908262723662,CS2_38
805.0,3657.738782559223,2922.653789416316,0.6249663725822664,CS2_38
806.0,3604.894964043844,2939.6089438832205,0.6249714806642244,CS2_38
807.0,3570.7074577439125,2956.358155732756,0.6333120340816999,CS2_38
808.0,3542.1920566905173,2960.8581849351467,0.6329744385080701,CS2_38
809.0,3528.880013021677,2968.904888270757,0.6332525900488919,CS2_38
810.0,3541.052643196512,2918.391866929101,0.6249545922873668,CS2_38
811.0,3577.39765431227,2930.139459133541,0.6248780645079901,CS2_38
812.0,3559.8980894371343,2910.0648920706008,0.616629966302098,CS2_38
813.0,3569.336143341483,2899.517970526911,0.6166314503776806,CS2_38
814.0,3514.773411846065,2931.7200065239595,0.6166316738257027,CS2_38
815.0,3477.3673052588856,2963.54725708536,0.6166575791010487,CS2_38
816.0,3466.0237107510184,2961.5316355463,0.6166712782429606,CS2_38
817.0,3457.2740772822,2965.969202588749,0.6250000072094372,CS2_38
818.0,3450.010844721837,2968.109751575481,0.6166290728930479,CS2_38
819.0,3433.9772855038755,2963.922116490314,0.616633792981944,CS2_38
820.0,3458.7896662362327,2924.1089035434416,0.6083307649055778,CS2_38
821.0,3627.908158856328,2684.367098137678,0.6083075610583019,CS2_38
822.0,3453.741353818361,2989.559753334848,0.599977923558873,CS2_38
823.0,3403.224790062959,3000.1081750925514,0.5999640181402065,CS2_38
824.0,3346.2560210717784,3053.12063502922,0.5999779650395569,CS2_38
825.0,3324.178282138193,3067.1671263325843,0.5999639431333705,CS2_38
826.0,3308.100562754524,3077.133591625694,0.5999437688004932,CS2_38
827.0,3284.663452609646,3084.3386944238155,0.5999514463405876,CS2_38
828.0,3258.210633991286,3096.978851529566,0.5999822157382484,CS2_38
829.0,3256.288393300987,3091.4946147741,0.5999793228450006,CS2_38
830.0,3303.600990510953,3028.402473109163,0.5916408838023278,CS2_38
831.0,3292.3041129460908,3043.417636330938,0.5916113844669815,CS2_38
832.0,3305.257119945076,3032.9962569217896,0.5832958525350656,CS2_38
833.0,3272.8511651747394,3071.4016735521727,0.5833124574159021,CS2_38
834.0,3230.835999153205,3075.088730407355,0.5749674848117603,CS2_38
835.0,3209.0394504873548,3085.760378162085,0.574975737364879,CS2_38
836.0,3136.915605363378,3163.196109631273,0.583313984599499,CS2_38
837.0,3104.837606730638,3177.6958478955785,0.5749661611887215,CS2_38
838.0,3074.369453688443,3188.5081910113804,0.5749908133503789,CS2_38
839.0,3075.494585563196,3160.2746315791155,0.5749688822937539,CS2_38
840.0,3112.228564722056,3142.0561605936964,0.5666362056941192,CS2_38
841.0,3080.010053508682,3162.477742323943,0.5666622524344332,CS2_38
842.0,3037.932859213732,3184.883382869128,0.5583446126732303,CS2_38
843.0,3002.8883522243705,3206.960871218238,0.5583910795152429,CS2_38
844.0,2961.199235618464,3206.4920170843834,0.5500584281320625,CS2_38
845.0,2923.87211283308,3221.27325186471,0.5500642674436821,CS2_38
846.0,2907.3406887175515,3222.194994165038,0.5500666170008099,CS2_38
847.0,2890.0284445733414,3225.569671459263,0.5500515979333732,CS2_38
848.0,2874.294785764476,3225.7262552742613,0.5749717957416423,CS2_38
849.0,2882.950968771067,3182.305144144979,0.56663233066825,CS2_38
850.0,2883.8573198467493,3174.586744693632,0.5499615258614146,CS2_38
851.0,3111.9163454606096,3115.729039351921,0.541638395823834,CS2_38
852.0,2988.12198217673,3143.634240073334,0.541641128448623,CS2_38
855.0,2819.733643961102,3216.322366449851,0.533293455783103,CS2_38
856.0,2785.5934971155075,3208.961326152479,0.5333086101424726,CS2_38
857.0,2759.218902856352,3209.2425243599428,0.5416412802972168,CS2_38
858.0,2741.6567225492763,3215.3675628354395,0.5332894162484656,CS2_38
859.0,2820.578248059392,3081.6837607571942,0.5249799277085258,CS2_38
860.0,2809.1250389682828,3141.119220114735,0.5166555150252673,CS2_38
863.0,2672.909714757916,3241.5836061067384,0.5082937880039985,CS2_38
864.0,2606.158703012901,3274.631824395401,0.5083091117638162,CS2_38
865.0,2567.0653753366205,3297.363994803585,0.4999682072881748,CS2_38
866.0,2535.566019665159,3294.396805544995,0.5083145966413263,CS2_38
867.0,2509.160184579261,3306.519588695693,0.5082900110681347,CS2_38
868.0,2496.5821679315995,3311.615299915953,0.4999792652940394,CS2_38
869.0,2498.5509009651432,3267.600699147879,0.4999639645543407,CS2_38
870.0,2533.2537447045324,3236.4446942170907,0.4999502426752872,CS2_38
871.0,2531.5349452473747,3231.413891969976,0.49163560688163677,CS2_38
872.0,2533.91021062457,3191.4775241783645,0.4916301448364406,CS2_38
873.0,2491.879736355244,3271.9127704213024,0.4916137029140827,CS2_38
874.0,2429.1461054242973,3295.0375893603778,0.483347791797433,CS2_38
875.0,2414.239833347732,3294.631114865915,0.48333425433708743,CS2_38
876.0,2381.1779561368166,3297.2091691003297,0.48334526305424064,CS2_38
877.0,2374.5219519514067,3293.724926871597,0.4833339388509559,CS2_38
878.0,2355.600146700628,3290.8654305268137,0.48333006268960377,CS2_38
879.0,2339.6474486736406,3305.052908226644,0.4833330533047065,CS2_38
880.0,2374.1469098310627,3244.335268972238,0.48334160874549653,CS2_38
881.0,2388.568669583823,3226.773301620997,0.4749897833199072,CS2_38
882.0,2370.58455663576,3233.069887951482,0.47499894143753496,CS2_38
883.0,2367.209985967318,3211.4920274287,0.4750221534025473,CS2_38
884.0,2318.7727041271864,3268.865706304903,0.46666741196544836,CS2_38
885.0,2280.6172791380086,3277.4124444912304,0.4666622044150373,CS2_38
886.0,2261.289193005301,3285.865432067192,0.466703003771643,CS2_38
887.0,2248.695813102648,3288.6938095692312,0.46670188875948704,CS2_38
888.0,2229.9616055631195,3292.005774905905,0.458371927306099,CS2_38
889.0,2214.9775483470294,3289.787158020016,0.45841977330777983,CS2_38
890.0,2202.1963334619068,3289.693363049068,0.4584088394345174,CS2_38
891.0,2189.102840819396,3289.505845562729,0.47507987665820567,CS2_38
892.0,2177.7434500724776,3283.459211670677,0.48341076175087705,CS2_38
893.0,2165.7438057867694,3278.11541799258,0.4834194850569259,CS2_38
894.0,2208.025017606211,3150.119172069186,0.48341676752575546,CS2_38
895.0,2386.585562004475,3078.120965089067,0.4834195629211892,CS2_38
896.0,2422.9759062645608,3049.8093659728765,0.4833135789480257,CS2_38
897.0,2443.5850859915954,3027.153548965871,0.4749702796360346,CS2_38
898.0,2454.0069464646517,3014.451121287595,0.4666292203159232,CS2_38
900.0,2408.88061647028,3167.7114481392077,0.4499600026064004,CS2_38
901.0,2305.790657572723,3141.1023451671863,0.4416533532970136,CS2_38
902.0,2229.3524470326047,3180.1641609310936,0.44164490510720467,CS2_38
903.0,2157.8533035272485,3210.460379484633,0.4416423888209747,CS2_38
904.0,2109.5887017138884,3236.5535512022325,0.43331523816137396,CS2_38
905.0,2071.9797560342704,3248.20939086609,0.4333042628117924,CS2_38
906.0,2043.4022795798735,3254.990856008808,0.43331664619698806,CS2_38
907.0,2020.6058860479243,3262.0533892397216,0.433316694923371,CS2_38
908.0,1999.5593342499635,3264.1627849478828,0.43330982704723714,CS2_38
909.0,1984.85650383262,3264.412433208156,0.4333111285773506,CS2_38
910.0,2021.7151641352248,3198.0858952824783,0.43330511486293843,CS2_38
911.0,2019.9660897236024,3212.085584490589,0.4249756117154878,CS2_38
912.0,1996.668979757276,3217.8198699142376,0.4166349728008926,CS2_38
913.0,2011.684483893696,3178.476824785248,0.41664696438443893,CS2_38
914.0,2025.371592454685,3192.101745765598,0.4083268365850911,CS2_38
915.0,1938.6543097739632,3257.491028076911,0.41664042547823615,CS2_38
916.0,1880.483306139111,3280.068618955309,0.41665110665548166,CS2_38
917.0,1842.874737739825,3291.694755043718,0.4166334367625578,CS2_38
918.0,1838.5465826907312,3250.3194109603937,0.41664866663885686,CS2_38
919.0,1865.1397401816796,3229.007438297005,0.41662907914462943,CS2_38
920.0,1876.3585780626745,3214.4295765750867,0.4166377435660012,CS2_38
921.0,1873.6868255482989,3211.19555520374,0.4166583324871914,CS2_38
922.0,1880.6554886359368,3188.352327130706,0.4083078402517017,CS2_38
923.0,1914.452217728773,3144.9157016899844,0.4083111593131245,CS2_38
924.0,1920.499019750016,3138.30645659758,0.40831465862759,CS2_38
925.0,1908.8897315516951,3138.1346143237897,0.39998200509913623,CS2_38
926.0,1849.685370231542,3183.602171290753,0.39998340281376416,CS2_38
927.0,1832.703512201202,3188.883591053862,0.39163106945796833,CS2_38
928.0,1794.188411830255,3200.7895188642724,0.3833070982360947,CS2_38
929.0,1760.7198512191826,3238.397743943002,0.38331262007287104,CS2_38
932.0,1662.4245792768488,3274.443908821995,0.3749826024505128,CS2_38
933.0,1666.471537832811,3246.006734493625,0.374979736253464,CS2_38
934.0,1643.4539306984225,3236.0383015866973,0.3666650732232547,CS2_38
935.0,1612.8784419977746,3237.350633005321,0.36666913896661407,CS2_38
936.0,1589.0351347096148,3244.913012045726,0.3916849666641898,CS2_38
937.0,1573.1135289240628,3232.5227757545654,0.3750107518707311,CS2_38
938.0,1552.332721347455,3238.069474549615,0.3666719930770486,CS2_38
941.0,1707.3459857938242,3219.27363240268,0.341665826361665,CS2_38
942.0,1590.254380450122,3240.773591370804,0.34166306911065025,CS2_38
943.0,1536.614765655555,3218.354594337041,0.3333301540247997,CS2_38
944.0,1485.021686276952,3244.713049146721,0.33332358615240965,CS2_38
